index,Protein,rots_pvalues,rots_fdr,rots_logfc,rots_d
3633,3633,0.4223378358319727,0.6546676265898728,-0.0746686575967015,0.8331511652826592
3634,3634,0.6457640641234971,0.8135048231511254,0.09947652466819257,-0.4789009755648165
3635,3635,0.08906078373163129,0.2969875573018992,0.06456969990670203,-1.7499773262090288
3636,3636,0.37849933204690517,0.6161989795918368,-0.08701107334860936,0.9139443363421238
3637,3637,0.027095146207510763,0.19636963696369636,0.10788935714178649,-2.2772561086215153
3638,3638,0.2505273118598783,0.49587186261558786,0.05717131308297496,-1.1887240705056619
3639,3639,0.9976013062193855,0.9988111160647942,-0.4211418677201486,-0.0031367726247426148
3640,3640,0.13948901588244025,0.3592049219119735,0.03757700844794698,-1.5228996494484741
3641,3641,0.044527979812973136,0.2261904761904762,0.17696175499566813,-2.067962940635408
3642,3642,0.03670699124239275,0.215564738292011,0.07107270954577416,-2.1505847944269716
3643,3643,0.0745238978773935,0.27333831217326365,-0.2210979145952301,1.835239146810296
3644,3644,0.6735483152738607,0.8330549368968077,-0.013797746378006792,0.4389151369948467
3645,3645,0.04391643164613329,0.225177304964539,0.27999690680328193,-2.0741544452575993
3646,3646,0.5496344812230963,0.7504659349761855,0.06454918121793796,-0.622732707125678
3647,3647,0.28554957696303995,0.5259505129752565,-0.1906401089126195,1.1057673841210085
3648,3648,0.8384611102864776,0.9219695730410601,-0.0808768854810662,0.21271973925261173
3649,3649,0.038972094404037406,0.2166882276843467,-0.20981232948501827,2.125436057277221
3650,3650,0.343113774677156,0.5849363316174478,0.0791952452030813,-0.9831210482061907
3651,3651,0.05669437435060116,0.24675925925925926,0.1265491346752725,-1.9610595310748036
3652,3652,0.5070617485527683,0.7245119305856833,-0.880595135334497,-0.6902657878593347
3653,3653,0.9221701053881549,0.9642635177128651,0.04187728262239965,0.10190486945927894
3654,3654,0.04415169956954134,0.2252941176470588,1.2456981157423375,-2.0719219985465354
3655,3655,0.8025927712631735,0.9053577426939873,3.2088420948480847,-0.26090804122749744
3656,3656,0.21508534956211964,0.4521833273186575,2.6664834352995967,-1.281118354681537
3657,3657,0.7152627282173074,0.8567078631560093,0.019874684672771536,-0.38016053123877785
3658,3658,0.118483746474692,0.33679446219382325,0.14137677618487032,-1.6082345440958516
3659,3659,0.3076265400029687,0.5465686274509804,0.0493558142871251,-1.056920358843083
3660,3660,0.9623990648656672,0.9840570907986639,0.004049550673347113,-0.04920829642302932
3661,3661,0.30937583494136855,0.5498419994254524,-0.15015597623819055,1.053165944872305
3662,3662,0.40302582751966753,0.636307767944936,-0.11536500582962006,0.8682383301848536
3663,3663,0.3376139231111771,0.5790551611141452,0.1051302603517783,-0.994284643227603
3664,3664,0.05962780169214784,0.24865591397849462,0.23743967362939422,-1.9383155973386594
3665,3665,0.888392830636782,0.9484208855737185,-0.00442309759754167,0.14628370754973677
3666,3666,0.30404445598931273,0.5428529924462522,0.2709881280595088,-1.0647979926962785
3667,3667,0.569566943743506,0.7638522427440633,0.10911620897351959,-0.59199271852026
3668,3668,0.18747476621641682,0.41872307089698396,0.14630685926598908,-1.360564979710947
3669,3669,0.581368190589283,0.7702783897456439,0.03684646046293061,-0.5740690720658669
3670,3670,0.7683126762654,0.8869745003445899,0.1029516270520201,-0.30708123958941586
3671,3671,0.9473218791747069,0.9775788184879094,0.05263124340395109,0.06876438894929005
3672,3672,0.6070580377022413,0.7864248098303102,0.2575100834953119,-0.5356646335946927
3673,3673,0.2704022561971204,0.5108015028177832,-0.27787776123321883,1.1406243742582967
3674,3674,0.9398575033397655,0.9731538461538461,-0.07383431797971873,-0.07856251357417578
3675,3675,0.05232781653554995,0.241,0.2594585357677808,-1.9967590965103796
3676,3676,0.8729890900994508,0.9402208706786171,-0.029939312154409592,0.16669228273846282
3677,3677,0.00690663500074217,0.14144736842105265,-0.17377927812013283,2.789080672185663
3678,3678,0.008138266290633814,0.14485981308411214,3.147531337342187,-2.731080776691999
3679,3679,0.07176376725545495,0.26692307692307693,-0.2913285664526839,1.8528027511024252
3680,3680,0.004975137301469497,0.13043478260869565,0.19181583361384114,-2.900587145216228
3681,3681,0.2998051803473356,0.5382922535211268,0.056848872602436984,-1.0740048982154295
3682,3682,0.5539316461332937,0.7540156507413509,-0.34005256501843206,-0.6161276146847439
3683,3683,0.8197042452130028,0.9130434782608695,-0.2288043396190833,0.2378086789691313
3684,3684,0.14691479887190145,0.3685779816513761,-0.18698311616808283,1.49524249796895
3685,3685,0.9035861659492356,0.9547383309759547,-0.09795516760599376,0.12628474058009048
3687,3687,0.776154816683984,0.8909059770508649,0.026019618111483567,-0.29637778841349244
3688,3688,0.825388154965118,0.9147408385605811,0.06112357511414146,-0.2300640728464816
3689,3689,0.8211173370936619,0.9134615384615385,0.009349368846738315,-0.2358304555836519
3690,3690,0.36785995250111325,0.6051813471502591,0.06002900355297669,-0.9341397968340719
3691,3691,0.9700040819355796,0.9877588030829682,0.004729897687738571,0.03918446824933656
3692,3692,0.2789902775716194,0.5205081114172023,-0.09371620847720052,1.1207253344974257
3693,3693,0.5072535995250111,0.7245119305856833,0.0999322661471993,-0.6899434423108513
3694,3694,0.17871456137746772,0.4132364810330912,-0.07034420177885892,1.3878704273634574
3695,3695,0.19866038295977437,0.4333082140165787,-0.03745822377081964,1.327571593278046
3696,3696,0.024705729553213596,0.19636963696369636,0.1372853423426008,-2.314870944266759
3697,3697,0.8465938103013211,0.9265973012518289,-0.1016885194138979,0.20178812095578938
3698,3698,0.8679404779575479,0.9387558270374537,-0.07789895061948826,0.17327463362434012
3699,3699,0.07069689772895947,0.26692307692307693,-0.07721827635155876,1.859503862501818
3700,3700,0.044533546088763545,0.2261904761904762,-0.21237323735635272,2.067913482568664
3701,3701,0.08110063826629063,0.28471248246844316,-0.11524373032351676,1.7950789781222487
3702,3702,0.33384295680569986,0.5756660258170833,0.079605233936892,-1.0016766757606346
3703,3703,0.21598671515511356,0.452372393961179,0.08137747772425641,-1.2786502883698911
3704,3704,0.27884963633664833,0.5205081114172023,-0.1331797998975084,1.1210281678387088
3705,3705,0.4196856909603681,0.6519855595667869,-0.043345609557043474,0.8379008832567628
3706,3706,0.625212260650141,0.7992118415993849,0.03593090303744617,-0.5087597811282529
3707,3707,0.18930792637672555,0.42140077821011673,-0.2681773441858102,1.3551484918021655
3708,3708,0.25350007421701054,0.49967159277504103,0.1874781301017876,-1.1814644707345743
3709,3709,0.4689928751669883,0.6979545454545455,0.0248418815619047,-0.7525991172424146
3710,3710,0.5696882885557369,0.7638522427440633,-0.03643343321927617,0.5918105871332247
3711,3711,0.19466268368710107,0.4271270507439908,0.07131429866101158,-1.3393810358781355
3712,3712,0.19464561377467715,0.4271270507439908,-0.09998789929501228,1.3394188096892699
3713,3713,0.006560041561525902,0.13793103448275862,1.3795301406460307,-2.806975329582307
3714,3714,0.42561451684726137,0.6576684185379837,-0.029373987362998122,0.8272350081984018
3715,3715,0.259260056404928,0.5025798129635601,-0.05004699471199103,1.1673228105424194
3716,3716,0.8446181534807778,0.9254521753299658,-0.013817397842959878,0.20449040647124142
3717,3717,0.9486674335757755,0.9775788184879094,-0.00967629684263116,0.06697664670704027
3718,3718,0.11536106575627134,0.3347826086956522,0.06614980873691323,-1.6215471236615642
3719,3719,0.11464190292415022,0.3326075122482308,-0.21320912489268906,1.6246387497848815
3720,3720,0.29370046014546536,0.5320379709285079,-0.17210399761247075,1.0875141324579027
3721,3721,0.09089431497699273,0.2980707395498392,0.13220508686779553,-1.740095258271835
3722,3722,0.3943446637969423,0.6311188811188811,0.05680981957294051,-0.8842220722994476
3723,3723,0.6111073177972391,0.7883232951233728,-0.028166506886286413,0.5296098506882558
3724,3724,0.5029312008312306,0.7207551287647316,-0.0291766230287287,0.6969288759143054
3725,3725,0.16622383850378505,0.39859394972305073,0.18847082155714112,-1.4281993141064027
3726,3726,0.20325478699717975,0.43843005952380953,0.05754773402364677,-1.3143635986779632
3727,3727,0.5706727772005343,0.7643538243051329,0.026135086477705016,0.5902752666491328
3728,3728,0.10688511206768592,0.32402073732718895,-0.1322872647360871,1.6598949535260015
3729,3729,0.8408724209588838,0.9235543939888925,-0.01064667720262591,0.20945440334446247
3730,3730,0.0031965266439067832,0.13043478260869565,-3.432333564276277,3.0476978793376595
3731,3731,0.04021968235119489,0.21930946291560102,0.23422340566457578,-2.111916197649062
3732,3732,0.06814717233189847,0.2636876006441224,0.12950627961351557,-1.876795522535365
3733,3733,0.7161796793825145,0.8569511540526034,-0.06530862516631686,0.3788927519160734
3734,3734,0.10583568353866707,0.322692977365061,0.09256666636466804,-1.6648989277310164
3735,3735,0.5494170253822176,0.7504659349761855,-0.1385260878975032,0.6230771839062037
3736,3736,0.4462795012616892,0.6745458779692595,0.06583499696739992,-0.7910927296063109
3737,3737,0.15049985156597892,0.37426503844414294,-0.22150569353034122,1.4825852930689463
3738,3738,0.27904519815941814,0.5205081114172023,-0.05394483738752953,1.1205845357625677
3739,3739,0.20302285883924595,0.4381750465549348,0.10276344079546718,-1.3149851747212051
3740,3740,0.5892671070209292,0.7739372268573699,0.013340059420713146,-0.5621722836491182
3741,3741,0.8064698678937212,0.9069300301305658,0.009107590903900231,-0.2556425036446574
3742,3742,0.10266847261392312,0.31899109792284863,0.13221572897923295,-1.6799046897507843
3743,3743,0.5976206026421256,0.7796810395747193,0.052852020846898995,-0.549687108312297
3744,3744,0.5105618227697788,0.7261132728058798,0.0504069299646801,-0.6845553782927729
3745,3745,0.8165826777497402,0.9128486055776892,-0.09423219816846284,-0.2420729582277875
3746,3746,0.28929271188956507,0.5286013776579814,-0.10591479512839896,1.0972848373424837
3747,3747,0.23819949532432833,0.4843803056027165,-0.08142791366588753,1.2198531918696176
3748,3748,0.2811607540448271,0.5214873514172509,0.09877570300642802,-1.1158126461847584
3749,3749,0.10880176636485082,0.32717453098351335,0.1282961015998545,-1.650926860825245
3750,3750,0.7455573697491465,0.872158097236796,0.02267840130667409,-0.33822615758692215
3751,3751,0.2283898619563604,0.4714584058475461,0.1373048140761739,-1.2452257463555059
3752,3752,0.026670624907228737,0.19636963696369636,0.222515924950347,-2.283606516476597
3753,3753,0.9670250111325516,0.9865171943644903,0.06142726414319455,-0.04302536696851844
3754,3754,0.1381575627133739,0.358508604206501,0.11079706424168023,-1.5279918480627552
3755,3755,0.32752523378358317,0.5691237830319889,0.07953679747426534,-1.0146775606950964
3756,3756,0.19827482559002524,0.4333082140165787,0.09271935321210023,-1.3287004438635481
3757,3757,0.16703465934392162,0.3991507430997877,0.1146209552074744,-1.425451592548111
3758,3758,0.013864479738756123,0.16040955631399317,0.3603773526947549,-2.5383888161547477
3759,3759,0.16388080748107467,0.3949290932531156,0.08698814787552323,-1.4361227275598385
3760,3760,0.9972127801692148,0.9988107625984837,0.005219398809710896,0.0036500338522294333
3761,3761,0.3841372272524863,0.6206678472046547,0.11383823404252702,-0.9033505737929488
3762,3762,0.4379516105091287,0.6697290930506479,0.05136864325779378,-0.8055970995550222
3763,3763,0.26966639453762803,0.5095641266854813,0.08857700922071032,-1.14233764714473
3764,3764,0.022700014843402106,0.18789808917197454,0.13664743100338406,-2.3489334656090097
3765,3765,0.12611473949829302,0.34650924024640656,-0.1169238436947353,1.5754859714343203
3766,3766,0.06713299688288556,0.2603911980440098,-0.06909523120637573,1.883760426709618
3767,3767,0.37749777348968383,0.6144609095554421,0.015875864886792712,-0.9158141498744724
3768,3768,0.7740414873088912,0.8902606310013716,-0.012813945882980349,-0.29924575531368197
3769,3769,0.21859878284102716,0.45779914529914534,0.13421701463328262,-1.2716092913639536
3770,3770,0.010293157191628322,0.14957264957264957,-0.13529981911063516,2.64778843835696
3771,3771,0.5105109841175598,0.7261132728058798,-0.019441181376016914,-0.6846395010699362
3772,3772,0.040336203057740834,0.21954314720812182,0.13858636782785894,-2.1106877109568996
3773,3773,0.09012394240759983,0.29702650290885585,0.15076885272656426,-1.7442831873098554
3774,3774,0.35111214190292417,0.5931228257960932,-0.11164456888822727,0.9671401588244427
3775,3775,0.09068687843253674,0.2979341510652034,0.09608684797248301,-1.7411938351565919
3776,3776,0.04652553065162535,0.22818791946308725,0.1893224988764146,-2.0489754591957867
3777,3777,0.07902701499183613,0.28085106382978725,0.14591705947377775,-1.8074061142435662
3778,3778,0.042279204393647025,0.22330097087378642,0.1567760590341294,-2.090698595889755
3779,3779,0.08552694077482559,0.29023569023569024,0.22534256889033344,-1.7696758916492061
3780,3780,0.119787739349859,0.3404875463698993,0.17850300335311964,-1.6026011195290293
3781,3781,0.22815867596853198,0.4710902124695228,-0.09728748997405745,1.2458749729294072
3782,3782,0.0842856612735639,0.28867028493894165,-0.10475048002464504,1.7765924633516894
3783,3783,0.7790919548760576,0.8929242864467613,-0.015355951329532047,0.29242605275454103
3784,3784,0.8102337835831973,0.9085060160427807,0.02360829782610807,-0.25059434138183817
3785,3785,0.7169745435653851,0.8575643776824035,0.019128968909715383,-0.37775953455895694
3786,3786,0.07907228736826481,0.28085106382978725,0.123928619068014,-1.8071401784834338
3787,3787,0.07195302063232893,0.26725460122699385,0.12988286039811925,-1.8515389755609468
3788,3788,0.7603183909752115,0.8821694680298042,-0.02672875124687124,0.31798658824081144
3789,3789,0.046690292415021525,0.22818791946308725,-0.12861411808077605,2.047341471139165
3790,3790,0.17445895799317204,0.4073462649607924,0.09715518642246579,-1.401413937607435
3791,3791,0.07478662609470091,0.27377414561664193,-0.08411823785053585,1.8336014754774361
3792,3792,0.08810004453020633,0.29643093192333114,0.14660328412763235,-1.7554175935362901
3793,3793,0.06061674335757756,0.24892334194659776,-0.1092409973031323,1.9309435050333934
3794,3794,0.014230740685765178,0.16451612903225807,-0.09000579698044575,2.5287238539829957
3795,3795,0.18870639750630844,0.42036604361370716,-2.5841624723343024,1.3569953313986245
3796,3796,0.8340578150512097,0.9193045760209939,-0.018263665775624105,0.2185249234244426
3797,3797,0.12506493988422146,0.3455768235902742,0.060330015595873476,-1.5799230644946691
3798,3798,0.6694604423333829,0.8309426229508197,0.1063501645904168,0.4446900799987745
3799,3799,0.2569648953540151,0.501137102014295,0.2131799389005078,-1.1728587387528786
3800,3800,0.02363032507050616,0.18972746331236898,0.24559410522132197,-2.3333663679441012
3801,3801,0.16666320320617486,0.39880952380952384,0.08892614894028483,-1.4267030591930034
3802,3802,0.9934481223096334,0.9973182359952324,0.009504443672199159,-0.008582693452533624
3803,3803,0.004794418880807481,0.13043478260869565,0.2308310732715011,-2.912848718251805
3804,3804,0.2971422740092029,0.5359351988217967,-0.12427686759508028,1.0798291646875144
3805,3805,0.15843698975805254,0.3867924528301887,0.09107723958734582,-1.4547439310143389
3806,3806,0.04878914947305923,0.23394004282655245,-0.33001711885144047,2.028308424143846
3807,3807,0.7661347780911385,0.8860890576458404,-0.018378191964103507,0.3100923001854812
3808,3808,0.6903510464598486,0.8455761128411796,0.03580663107397797,-0.41503235520820037
3809,3809,0.667003859284548,0.8288540500186636,0.3002278246363481,0.44820975707928334
3810,3810,0.1735843105239721,0.4065729640347251,-0.12372735395568313,1.4042066211414592
3811,3811,0.9611752263618821,0.9839616904834296,0.010003889261668064,-0.05075959750673471
3812,3812,0.2018487457325219,0.437196261682243,-0.09487444123927347,1.3183010262910457
3813,3813,0.470952204245213,0.698437853746887,-0.08258718003834531,0.7493415779917165
3814,3814,0.7601888822918212,0.8821694680298042,0.026910033135406408,-0.31816047587589874
3815,3815,0.3551606798278165,0.5958322272365277,0.14601043626527144,-0.9590267274815792
3816,3816,0.8491249814457473,0.9272151898734178,-0.33225785953285225,0.1983849423319371
3817,3817,0.577000148434021,0.7670420269455057,0.04891809450093021,-0.5807210236858567
3818,3818,0.44833160160308744,0.6756568239944198,0.08562341844633359,-0.7876132129637404
3819,3819,0.11373868190589283,0.3323336968375136,0.1846934437802652,-1.62859684628237
3820,3820,0.22765437138192074,0.469327291739282,0.05619640880786214,-1.2472678773772161
3821,3821,0.917779055959626,0.9633006077606359,-0.04795706996292992,-0.10776572096631204
3822,3822,0.9578944634110138,0.9824828636709825,-0.02765368030365245,-0.05502307046390107
3823,3823,0.12646244619266736,0.34715821812596004,0.1818218914948222,-1.574044462264915
3824,3824,0.40016624610360696,0.6344964117792625,0.08114820478753515,-0.8734256561511031
3825,3825,0.31445302063232894,0.5553973227000855,0.07762570499988186,-1.0421874373850084
3826,3826,0.9663444411459107,0.9859827246552508,-0.0075062454904131215,-0.04392802097664707
3827,3827,0.010279055959625947,0.14957264957264957,0.22069106830547014,-2.648240982108985
3828,3828,0.1863911978625501,0.41787819253438113,0.05558769799206331,-1.363835718573417
3829,3829,0.9264156894760279,0.966506435106218,-0.002744377972220491,-0.096277727348212
3830,3830,0.17914242244322398,0.4132364810330912,0.08508521718572659,-1.3864935318797613
3831,3831,0.09691145910642719,0.3092307692307692,-0.1756268011733404,1.708592813729305
3832,3832,0.04950200385928455,0.2365364308342133,0.11596608901619732,-2.0216771615419447
3833,3833,0.3048033249220721,0.5433333333333333,-0.1035995682379216,1.0631383720082823
3834,3834,0.0220613774677156,0.18789808917197454,0.7170933459669939,-2.359998494780707
3835,3835,0.2682889268220276,0.5084825636192272,0.18860335446049703,-1.145564988679633
3836,3836,0.4652831378952056,0.6946094106898126,0.34534734462893724,0.7588591022396373
3837,3837,0.30443112661422,0.5433333333333333,-0.09173267454873368,1.0639348776662778
3838,3838,0.7734310523972094,0.8899656946826757,-0.01218310385507948,-0.30008735830024
3839,3839,0.4053105981891049,0.6383786431545432,0.11289801826103307,-0.8641129283219758
3840,3840,0.12957139676413834,0.35196374622356497,0.20091732483443714,-1.5614382307200352
3841,3841,0.03243877096630548,0.20601851851851852,0.10859383540870304,-2.2033923730643
3842,3842,0.1135149176191183,0.3323336968375136,0.15356603649831868,-1.6295806712866618
3843,3843,0.021977141160754044,0.18789808917197454,0.21151950585549173,-2.3615225473431867
3844,3844,0.06261355202612438,0.25021422450728364,0.2818993374377765,-1.9158307247069348
3845,3845,0.01943743506011578,0.174390243902439,0.21417531292848935,-2.4099753329956433
3846,3846,0.1270049725397061,0.3485699693564862,0.17461538655285658,-1.5717459825649591
3847,3847,0.867525604868636,0.9387558270374537,0.007443452602338141,-0.17379407828889099
3848,3848,0.5506731482855871,0.7521730132450332,-0.042635259327738595,0.6211127372043915
